timestamp,open,high,low,close,volume
2026-01-23 16:55:00+00:00,90189.6,90190.0,90060.0,90075.0,20995.63
2026-01-23 17:00:00+00:00,90075.1,90104.8,89956.2,90059.6,38682.54
2026-01-23 17:05:00+00:00,90059.6,90075.8,89931.4,89965.0,15780.64
2026-01-23 17:10:00+00:00,89964.9,90159.8,89959.9,90159.8,16091.18
2026-01-23 17:15:00+00:00,90159.9,90333.0,90159.9,90324.6,33112.31
2026-01-23 17:20:00+00:00,90324.5,90395.9,90237.7,90364.9,29536.45
2026-01-23 17:25:00+00:00,90364.9,90949.9,90357.0,90941.0,184708.38
2026-01-23 17:30:00+00:00,90941.1,91062.2,90724.3,90791.7,112336.41
2026-01-23 17:35:00+00:00,90791.7,91180.0,90753.4,90922.1,103269.13
2026-01-23 17:40:00+00:00,90922.1,90950.0,90729.5,90795.6,44346.74
2026-01-23 17:45:00+00:00,90795.7,91024.1,90793.6,90867.9,41497.88
2026-01-23 17:50:00+00:00,90867.9,90867.9,90561.3,90561.3,35962.07
2026-01-23 17:55:00+00:00,90561.3,90700.0,90530.0,90571.9,35159.82
2026-01-23 18:00:00+00:00,90571.9,90711.0,90415.9,90710.9,55517.04
2026-01-23 18:05:00+00:00,90710.9,90999.0,90655.6,90910.2,47241.47
2026-01-23 18:10:00+00:00,90910.3,90939.0,90683.5,90701.2,26853.27
2026-01-23 18:15:00+00:00,90701.2,90870.8,90596.0,90856.9,17811.92
2026-01-23 18:20:00+00:00,90856.9,90912.5,90734.7,90849.8,31147.6
2026-01-23 18:25:00+00:00,90849.8,90860.2,90740.7,90827.5,8906.79
2026-01-23 18:30:00+00:00,90827.6,90983.8,90783.5,90783.5,20115.28
2026-01-23 18:35:00+00:00,90783.5,90860.4,90750.0,90789.1,8569.43
2026-01-23 18:40:00+00:00,90789.2,90811.4,90645.3,90698.4,24323.83
2026-01-23 18:45:00+00:00,90698.5,90698.5,90525.0,90548.0,21422.65
2026-01-23 18:50:00+00:00,90547.9,90631.6,90468.0,90520.0,19299.59
2026-01-23 18:55:00+00:00,90520.1,90599.9,90462.9,90484.8,12331.65
2026-01-23 19:00:00+00:00,90484.9,90501.5,90168.0,90277.8,50020.86
2026-01-23 19:05:00+00:00,90277.9,90464.4,90190.4,90409.9,32280.02
2026-01-23 19:10:00+00:00,90409.9,90420.3,90235.2,90235.2,30369.15
2026-01-23 19:15:00+00:00,90235.3,90235.3,89700.1,89943.5,137965.31
2026-01-23 19:20:00+00:00,89943.4,90130.0,89870.5,90046.6,32011.82
2026-01-23 19:25:00+00:00,90046.5,90103.5,89730.9,89804.7,37648.73
2026-01-23 19:30:00+00:00,89804.7,89819.0,89557.9,89629.1,65948.26
2026-01-23 19:35:00+00:00,89629.1,89837.0,89573.8,89720.9,43893.21
2026-01-23 19:40:00+00:00,89721.0,89860.1,89686.0,89836.9,15799.97
2026-01-23 19:45:00+00:00,89836.9,89868.5,89685.0,89717.5,15324.8
2026-01-23 19:50:00+00:00,89717.4,89900.0,89708.3,89883.1,18530.42
2026-01-23 19:55:00+00:00,89883.0,89979.3,89867.2,89943.1,16508.47
2026-01-23 20:00:00+00:00,89943.1,89950.0,89805.6,89906.3,23440.47
2026-01-23 20:05:00+00:00,89906.4,90014.6,89858.0,89980.4,18448.09
2026-01-23 20:10:00+00:00,89980.5,90119.6,89928.0,90079.6,16218.83
2026-01-23 20:15:00+00:00,90079.6,90095.8,90000.0,90016.4,12624.36
2026-01-23 20:20:00+00:00,90016.3,90024.3,89888.8,89888.9,11827.04
2026-01-23 20:25:00+00:00,89888.9,89888.9,89767.4,89771.9,12225.52
2026-01-23 20:30:00+00:00,89771.8,89771.8,89253.1,89371.5,81600.21
2026-01-23 20:35:00+00:00,89371.4,89450.0,89233.0,89325.5,27535.93
2026-01-23 20:40:00+00:00,89325.6,89435.1,89325.5,89387.0,18239.17
2026-01-23 20:45:00+00:00,89386.9,89393.7,89158.8,89330.3,31684.67
2026-01-23 20:50:00+00:00,89330.3,89410.7,89221.6,89410.7,25080.39
2026-01-23 20:55:00+00:00,89410.7,89527.5,89399.9,89461.9,33409.03
2026-01-23 21:00:00+00:00,89461.8,89570.2,89400.0,89549.9,19215.09
2026-01-23 21:05:00+00:00,89549.9,89657.1,89515.4,89593.2,11628.8
2026-01-23 21:10:00+00:00,89593.1,89625.8,89560.1,89562.7,9396.46
2026-01-23 21:15:00+00:00,89562.7,89591.4,89435.7,89591.1,12577.04
2026-01-23 21:20:00+00:00,89591.0,89642.0,89577.6,89613.0,5860.52
2026-01-23 21:25:00+00:00,89612.9,89645.9,89558.0,89558.0,6911.28
2026-01-23 21:30:00+00:00,89557.9,89580.9,89483.2,89536.2,8348.63
2026-01-23 21:35:00+00:00,89536.3,89554.7,89471.0,89478.0,6861.58
2026-01-23 21:40:00+00:00,89478.0,89483.9,89355.1,89406.2,8966.0
2026-01-23 21:45:00+00:00,89406.1,89442.0,89377.3,89432.9,6671.17
2026-01-23 21:50:00+00:00,89432.9,89437.5,89352.0,89352.0,7417.25
2026-01-23 21:55:00+00:00,89352.0,89369.4,89276.0,89304.9,8836.61
2026-01-23 22:00:00+00:00,89304.9,89583.0,89289.9,89536.2,29767.46
2026-01-23 22:05:00+00:00,89536.2,89557.7,89455.2,89550.1,5784.54
2026-01-23 22:10:00+00:00,89550.1,89715.5,89550.0,89580.9,16403.87
2026-01-23 22:15:00+00:00,89581.0,89613.8,89536.6,89613.8,5140.6
2026-01-23 22:20:00+00:00,89613.7,89702.0,89558.1,89701.9,5744.38
2026-01-23 22:25:00+00:00,89701.9,89702.0,89648.6,89663.2,7751.37
2026-01-23 22:30:00+00:00,89663.2,89700.0,89587.4,89623.9,12443.59
2026-01-23 22:35:00+00:00,89624.0,89670.7,89550.3,89670.7,6323.22
2026-01-23 22:40:00+00:00,89670.6,89699.0,89542.5,89542.6,18289.56
2026-01-23 22:45:00+00:00,89542.6,89603.2,89541.1,89596.6,3792.84
2026-01-23 22:50:00+00:00,89596.5,89596.6,89521.6,89546.3,5487.48
2026-01-23 22:55:00+00:00,89546.2,89621.8,89546.2,89588.1,4989.32
2026-01-23 23:00:00+00:00,89588.2,89588.2,89505.5,89557.3,6984.14
2026-01-23 23:05:00+00:00,89557.3,89557.4,89466.1,89520.1,6696.58
2026-01-23 23:10:00+00:00,89520.0,89543.4,89500.4,89538.8,2478.63
2026-01-23 23:15:00+00:00,89538.8,89557.9,89472.0,89472.1,3340.77
2026-01-23 23:20:00+00:00,89472.1,89552.5,89459.5,89532.8,6516.65
2026-01-23 23:25:00+00:00,89532.9,89553.6,89520.1,89520.1,3090.66
2026-01-23 23:30:00+00:00,89520.2,89539.0,89504.8,89538.1,5333.23
2026-01-23 23:35:00+00:00,89538.1,89544.0,89482.3,89499.6,9632.51
2026-01-23 23:40:00+00:00,89499.7,89504.5,89468.8,89468.9,7613.23
2026-01-23 23:45:00+00:00,89468.8,89498.6,89414.8,89474.1,7896.92
2026-01-23 23:50:00+00:00,89474.1,89508.0,89462.3,89502.2,5717.19
2026-01-23 23:55:00+00:00,89502.2,89586.0,89502.1,89556.0,7199.65
2026-01-24 00:00:00+00:00,89556.0,89595.0,89540.0,89540.1,5675.91
2026-01-24 00:05:00+00:00,89540.0,89555.3,89501.6,89512.3,4372.24
2026-01-24 00:10:00+00:00,89512.4,89512.4,89469.3,89470.0,4897.54
2026-01-24 00:15:00+00:00,89470.1,89519.5,89466.1,89514.4,7860.98
2026-01-24 00:20:00+00:00,89514.3,89536.2,89501.9,89511.5,7314.62
2026-01-24 00:25:00+00:00,89511.6,89518.5,89408.0,89408.0,15936.18
2026-01-24 00:30:00+00:00,89408.0,89470.9,89408.0,89470.8,14066.78
2026-01-24 00:35:00+00:00,89470.8,89516.3,89450.4,89471.6,9634.39
2026-01-24 00:40:00+00:00,89471.6,89476.1,89428.1,89436.0,4546.5
2026-01-24 00:45:00+00:00,89436.0,89440.9,89378.2,89410.5,9213.59
2026-01-24 00:50:00+00:00,89410.6,89430.6,89391.2,89418.6,4386.05
2026-01-24 00:55:00+00:00,89418.6,89438.6,89412.7,89412.9,3099.15
2026-01-24 01:00:00+00:00,89412.8,89458.9,89406.4,89442.7,4153.74
2026-01-24 01:05:00+00:00,89442.7,89464.8,89422.4,89460.1,4022.53
2026-01-24 01:10:00+00:00,89460.1,89475.7,89443.5,89474.5,4162.72
2026-01-24 01:15:00+00:00,89474.5,89536.0,89449.9,89527.5,7295.64
2026-01-24 01:20:00+00:00,89527.6,89543.3,89502.8,89526.6,5193.84
2026-01-24 01:25:00+00:00,89526.6,89547.6,89519.6,89526.0,4975.53
2026-01-24 01:30:00+00:00,89526.0,89526.1,89437.7,89451.4,6692.78
2026-01-24 01:35:00+00:00,89451.4,89474.1,89423.3,89474.1,3122.62
2026-01-24 01:40:00+00:00,89474.0,89510.0,89468.9,89495.4,2982.15
2026-01-24 01:45:00+00:00,89495.3,89501.4,89474.2,89492.6,2520.51
2026-01-24 01:50:00+00:00,89492.6,89515.4,89491.0,89512.5,3678.22
2026-01-24 01:55:00+00:00,89512.5,89514.6,89500.6,89514.6,2649.32
2026-01-24 02:00:00+00:00,89514.6,89546.2,89514.6,89546.1,7470.59
2026-01-24 02:05:00+00:00,89546.2,89600.0,89546.1,89599.9,4606.12
2026-01-24 02:10:00+00:00,89600.0,89621.3,89572.4,89581.0,6274.82
2026-01-24 02:15:00+00:00,89581.1,89622.0,89570.1,89600.0,9051.5
2026-01-24 02:20:00+00:00,89600.1,89600.1,89557.7,89585.9,3771.56
2026-01-24 02:25:00+00:00,89585.8,89585.8,89558.0,89576.0,1610.37
2026-01-24 02:30:00+00:00,89576.1,89619.7,89561.1,89590.1,5004.43
2026-01-24 02:35:00+00:00,89590.1,89633.3,89573.2,89633.3,2045.86
2026-01-24 02:40:00+00:00,89633.3,89640.0,89633.0,89637.8,4245.21
2026-01-24 02:45:00+00:00,89637.9,89640.4,89612.8,89630.0,5858.24
2026-01-24 02:50:00+00:00,89629.9,89658.9,89606.4,89658.8,12680.71
2026-01-24 02:55:00+00:00,89658.9,89677.9,89646.0,89653.0,5110.11
2026-01-24 03:00:00+00:00,89653.0,89780.0,89618.9,89774.2,18234.03
2026-01-24 03:05:00+00:00,89774.3,89803.8,89727.4,89803.8,25257.95
2026-01-24 03:10:00+00:00,89803.7,89838.8,89751.4,89824.8,13534.24
2026-01-24 03:15:00+00:00,89824.7,89838.7,89771.0,89771.6,8550.51
2026-01-24 03:20:00+00:00,89771.7,89802.5,89740.0,89800.1,10676.98
2026-01-24 03:25:00+00:00,89800.0,89892.2,89784.7,89883.1,14095.62
2026-01-24 03:30:00+00:00,89883.1,89883.2,89818.4,89820.5,5341.5
2026-01-24 03:35:00+00:00,89820.6,89833.7,89739.7,89814.4,8871.41
2026-01-24 03:40:00+00:00,89814.5,89830.5,89773.2,89787.7,4776.3
2026-01-24 03:45:00+00:00,89787.8,89794.2,89703.5,89714.9,4876.59
2026-01-24 03:50:00+00:00,89714.9,89741.2,89700.0,89719.9,6603.71
2026-01-24 03:55:00+00:00,89719.9,89733.0,89706.4,89731.0,2641.06
2026-01-24 04:00:00+00:00,89731.0,89764.3,89717.2,89737.2,6873.82
2026-01-24 04:05:00+00:00,89737.1,89792.7,89737.1,89792.6,2851.31
2026-01-24 04:10:00+00:00,89792.7,89792.7,89756.5,89756.6,2424.82
2026-01-24 04:15:00+00:00,89756.6,89776.1,89741.0,89741.1,7802.17
2026-01-24 04:20:00+00:00,89741.0,89742.7,89685.0,89716.6,4205.74
2026-01-24 04:25:00+00:00,89716.6,89716.6,89669.0,89686.7,8089.91
2026-01-24 04:30:00+00:00,89686.6,89746.2,89686.6,89746.2,4181.87
2026-01-24 04:35:00+00:00,89746.2,89746.2,89691.1,89691.4,2423.11
2026-01-24 04:40:00+00:00,89691.5,89725.0,89691.4,89725.0,2717.71
2026-01-24 04:45:00+00:00,89724.9,89742.5,89700.0,89719.3,3790.46
2026-01-24 04:50:00+00:00,89719.4,89775.2,89714.3,89775.2,4565.3
2026-01-24 04:55:00+00:00,89775.1,89800.0,89769.4,89797.4,7141.53
2026-01-24 05:00:00+00:00,89797.3,89797.4,89751.8,89751.8,2700.09
2026-01-24 05:05:00+00:00,89751.9,89758.7,89736.3,89753.1,4914.77
2026-01-24 05:10:00+00:00,89753.2,89800.0,89741.8,89778.9,4062.68
2026-01-24 05:15:00+00:00,89778.9,89790.1,89775.4,89775.4,3518.24
2026-01-24 05:20:00+00:00,89775.4,89799.5,89768.6,89799.4,2517.9
2026-01-24 05:25:00+00:00,89799.4,89807.0,89768.6,89768.6,3182.69
2026-01-24 05:30:00+00:00,89768.7,89768.7,89749.6,89759.9,2604.77
2026-01-24 05:35:00+00:00,89759.9,89762.0,89749.6,89749.7,4842.12
2026-01-24 05:40:00+00:00,89749.6,89749.6,89704.8,89717.0,6252.41
2026-01-24 05:45:00+00:00,89717.0,89732.0,89699.0,89699.1,2843.15
2026-01-24 05:50:00+00:00,89699.0,89737.9,89698.2,89730.2,3414.99
2026-01-24 05:55:00+00:00,89730.2,89739.5,89705.0,89739.4,2182.33
2026-01-24 06:00:00+00:00,89739.5,89740.8,89707.4,89707.4,3144.35
2026-01-24 06:05:00+00:00,89707.4,89707.4,89680.7,89691.8,9320.61
2026-01-24 06:10:00+00:00,89691.9,89740.9,89671.9,89710.1,13428.36
2026-01-24 06:15:00+00:00,89710.1,89710.2,89597.5,89612.8,9826.39
2026-01-24 06:20:00+00:00,89612.8,89637.9,89612.8,89625.2,7064.66
2026-01-24 06:25:00+00:00,89625.2,89630.6,89615.0,89622.5,6801.14
2026-01-24 06:30:00+00:00,89622.6,89637.6,89600.1,89604.9,6370.82
2026-01-24 06:35:00+00:00,89605.0,89622.2,89604.9,89622.2,2440.7
2026-01-24 06:40:00+00:00,89622.2,89662.3,89600.3,89637.1,9497.53
2026-01-24 06:45:00+00:00,89637.0,89640.0,89611.3,89611.3,5948.49
2026-01-24 06:50:00+00:00,89611.3,89618.8,89610.0,89610.1,1342.38
2026-01-24 06:55:00+00:00,89610.0,89615.8,89610.0,89610.0,1281.1
2026-01-24 07:00:00+00:00,89610.0,89610.1,89600.0,89600.9,4882.41
2026-01-24 07:05:00+00:00,89600.8,89628.2,89584.6,89628.2,6531.29
2026-01-24 07:10:00+00:00,89628.2,89628.2,89617.4,89621.3,2123.71
2026-01-24 07:15:00+00:00,89621.3,89621.4,89550.4,89550.6,12290.31
2026-01-24 07:20:00+00:00,89550.6,89550.6,89520.6,89541.0,8463.57
2026-01-24 07:25:00+00:00,89541.0,89563.3,89540.6,89557.9,8140.97
2026-01-24 07:30:00+00:00,89558.0,89586.6,89553.2,89586.5,6721.3
2026-01-24 07:35:00+00:00,89586.4,89586.5,89541.2,89552.4,5294.13
2026-01-24 07:40:00+00:00,89552.5,89622.4,89546.4,89618.6,9318.25
2026-01-24 07:45:00+00:00,89618.7,89668.9,89605.5,89620.2,23501.04
2026-01-24 07:50:00+00:00,89620.2,89620.2,89610.4,89614.8,3177.14
2026-01-24 07:55:00+00:00,89614.8,89614.8,89571.9,89575.0,9495.16
2026-01-24 08:00:00+00:00,89574.9,89606.6,89563.4,89587.5,7488.11
2026-01-24 08:05:00+00:00,89587.5,89587.6,89544.2,89562.5,5977.13
2026-01-24 08:10:00+00:00,89562.5,89586.9,89562.4,89580.3,1949.54
2026-01-24 08:15:00+00:00,89580.4,89586.9,89580.3,89586.0,2171.72
2026-01-24 08:20:00+00:00,89586.0,89588.1,89584.5,89584.6,2064.09
2026-01-24 08:25:00+00:00,89584.5,89589.2,89584.5,89585.5,1691.44
2026-01-24 08:30:00+00:00,89585.5,89585.5,89585.4,89585.4,1111.93
2026-01-24 08:35:00+00:00,89585.4,89602.0,89585.4,89601.9,2429.53
2026-01-24 08:40:00+00:00,89601.9,89631.8,89598.7,89631.7,7080.0
2026-01-24 08:45:00+00:00,89631.8,89631.8,89618.0,89618.0,2807.33
2026-01-24 08:50:00+00:00,89618.1,89662.5,89618.0,89640.6,4550.01
2026-01-24 08:55:00+00:00,89640.7,89654.1,89603.1,89636.6,7620.38
2026-01-24 09:00:00+00:00,89636.5,89636.6,89612.1,89614.8,4709.88
2026-01-24 09:05:00+00:00,89614.8,89614.9,89575.0,89577.7,4822.55
2026-01-24 09:10:00+00:00,89577.8,89618.6,89577.7,89607.9,4817.62
2026-01-24 09:15:00+00:00,89607.9,89607.9,89568.8,89569.8,4529.9
2026-01-24 09:20:00+00:00,89569.9,89583.0,89564.3,89567.3,6489.01
2026-01-24 09:25:00+00:00,89567.4,89582.5,89567.3,89582.5,2248.11
2026-01-24 09:30:00+00:00,89582.5,89582.6,89576.6,89576.7,1451.12
2026-01-24 09:35:00+00:00,89576.7,89576.7,89576.6,89576.7,750.45
2026-01-24 09:40:00+00:00,89576.6,89576.7,89547.3,89571.8,8977.61
2026-01-24 09:45:00+00:00,89571.9,89571.9,89552.6,89552.6,1976.36
2026-01-24 09:50:00+00:00,89552.6,89563.2,89552.6,89560.5,2433.13
2026-01-24 09:55:00+00:00,89560.6,89560.6,89560.5,89560.6,1266.68
2026-01-24 10:00:00+00:00,89560.6,89565.2,89560.5,89565.1,2119.93
2026-01-24 10:05:00+00:00,89565.2,89612.5,89565.1,89606.6,7097.19
2026-01-24 10:10:00+00:00,89606.5,89631.2,89593.0,89593.0,2924.56
2026-01-24 10:15:00+00:00,89593.0,89593.4,89593.0,89593.4,1881.52
2026-01-24 10:20:00+00:00,89593.3,89594.3,89581.4,89586.6,3353.63
2026-01-24 10:25:00+00:00,89586.6,89586.7,89586.3,89586.3,2842.54
2026-01-24 10:30:00+00:00,89586.3,89593.4,89576.8,89576.9,2904.19
2026-01-24 10:35:00+00:00,89576.8,89595.0,89576.8,89577.9,3762.44
2026-01-24 10:40:00+00:00,89578.0,89578.8,89545.0,89569.2,3762.98
2026-01-24 10:45:00+00:00,89569.3,89573.5,89567.7,89573.4,3308.33
2026-01-24 10:50:00+00:00,89573.5,89594.1,89573.4,89594.1,2303.45
2026-01-24 10:55:00+00:00,89594.1,89594.1,89588.9,89589.0,2700.88
2026-01-24 11:00:00+00:00,89589.0,89589.0,89574.2,89574.3,2058.79
2026-01-24 11:05:00+00:00,89574.3,89574.3,89574.2,89574.3,941.8
2026-01-24 11:10:00+00:00,89574.3,89580.1,89571.2,89571.2,1885.56
2026-01-24 11:15:00+00:00,89571.3,89602.2,89571.2,89583.7,4464.91
2026-01-24 11:20:00+00:00,89583.8,89610.3,89583.8,89610.3,4413.05
2026-01-24 11:25:00+00:00,89610.2,89625.8,89600.3,89600.3,5368.22
2026-01-24 11:30:00+00:00,89600.3,89603.2,89590.0,89590.0,3320.75
2026-01-24 11:35:00+00:00,89590.0,89592.6,89590.0,89592.6,1813.26
2026-01-24 11:40:00+00:00,89592.5,89635.4,89592.5,89615.5,5427.04
2026-01-24 11:45:00+00:00,89615.4,89615.7,89601.6,89601.6,2805.33
2026-01-24 11:50:00+00:00,89601.6,89601.7,89567.9,89568.0,3124.13
2026-01-24 11:55:00+00:00,89567.9,89573.2,89557.9,89559.3,4117.66
2026-01-24 12:00:00+00:00,89559.3,89559.5,89518.5,89518.5,10076.11
2026-01-24 12:05:00+00:00,89518.6,89520.4,89494.2,89520.4,20450.48
2026-01-24 12:10:00+00:00,89520.4,89520.4,89500.1,89503.5,5286.69
2026-01-24 12:15:00+00:00,89503.5,89522.8,89503.4,89522.8,3815.8
2026-01-24 12:20:00+00:00,89522.8,89539.6,89522.7,89530.1,3765.14
2026-01-24 12:25:00+00:00,89530.0,89530.1,89513.9,89523.9,3956.88
2026-01-24 12:30:00+00:00,89524.0,89550.0,89484.2,89484.2,7603.21
2026-01-24 12:35:00+00:00,89484.3,89493.3,89450.0,89487.0,14190.39
2026-01-24 12:40:00+00:00,89487.1,89513.6,89487.0,89513.6,3878.1
2026-01-24 12:45:00+00:00,89513.6,89513.6,89485.0,89495.1,5602.43
2026-01-24 12:50:00+00:00,89495.0,89506.6,89487.1,89506.6,3396.03
2026-01-24 12:55:00+00:00,89506.5,89508.3,89489.4,89495.2,3977.95
2026-01-24 13:00:00+00:00,89495.2,89506.2,89495.1,89500.0,3332.58
2026-01-24 13:05:00+00:00,89500.0,89506.8,89490.0,89490.0,3035.11
2026-01-24 13:10:00+00:00,89490.1,89496.9,89490.0,89496.8,1231.82
2026-01-24 13:15:00+00:00,89496.9,89496.9,89490.0,89490.0,2175.63
2026-01-24 13:20:00+00:00,89490.0,89490.1,89488.4,89488.5,2629.91
2026-01-24 13:25:00+00:00,89488.4,89498.5,89476.4,89493.3,4864.97
2026-01-24 13:30:00+00:00,89493.3,89493.3,89475.7,89485.0,3398.02
2026-01-24 13:35:00+00:00,89485.1,89495.5,89485.0,89495.3,3089.91
2026-01-24 13:40:00+00:00,89495.3,89495.3,89495.2,89495.2,628.44
2026-01-24 13:45:00+00:00,89495.2,89498.5,89495.2,89498.5,2097.5
2026-01-24 13:50:00+00:00,89498.5,89498.5,89488.0,89488.1,2441.42
2026-01-24 13:55:00+00:00,89488.1,89504.0,89318.6,89318.7,37067.53
2026-01-24 14:00:00+00:00,89318.7,89333.3,89112.1,89326.4,133307.79
2026-01-24 14:05:00+00:00,89326.4,89453.7,89274.4,89434.0,53080.13
2026-01-24 14:10:00+00:00,89434.0,89453.0,89356.0,89428.8,13396.99
2026-01-24 14:15:00+00:00,89428.8,89428.8,89386.5,89403.4,13427.1
2026-01-24 14:20:00+00:00,89403.5,89419.5,89391.0,89391.0,5335.37
2026-01-24 14:25:00+00:00,89391.0,89421.4,89391.0,89421.3,3782.51
2026-01-24 14:30:00+00:00,89421.3,89454.8,89387.7,89454.8,8449.41
2026-01-24 14:35:00+00:00,89454.8,89481.1,89439.1,89455.4,21086.22
2026-01-24 14:40:00+00:00,89455.5,89476.5,89440.3,89460.1,8391.1
2026-01-24 14:45:00+00:00,89460.1,89464.2,89410.0,89422.5,9047.08
2026-01-24 14:50:00+00:00,89422.5,89424.3,89404.3,89412.5,3031.5
2026-01-24 14:55:00+00:00,89412.5,89412.6,89401.6,89408.0,2927.79
2026-01-24 15:00:00+00:00,89408.1,89459.6,89408.0,89426.2,7582.57
2026-01-24 15:05:00+00:00,89426.3,89448.9,89410.1,89416.3,9334.41
2026-01-24 15:10:00+00:00,89416.3,89435.1,89389.0,89432.7,4646.42
2026-01-24 15:15:00+00:00,89432.8,89432.8,89394.5,89411.5,5190.15
2026-01-24 15:20:00+00:00,89411.5,89430.0,89386.0,89394.9,3570.31
2026-01-24 15:25:00+00:00,89395.0,89400.0,89343.5,89356.0,14029.42
2026-01-24 15:30:00+00:00,89356.0,89389.9,89334.4,89353.1,14562.39
2026-01-24 15:35:00+00:00,89353.0,89369.7,89285.1,89319.0,8089.39
2026-01-24 15:40:00+00:00,89319.0,89349.5,89302.0,89302.1,5704.52
2026-01-24 15:45:00+00:00,89302.2,89319.2,89300.0,89318.9,5941.95
2026-01-24 15:50:00+00:00,89318.9,89318.9,89254.0,89254.1,16295.09
2026-01-24 15:55:00+00:00,89254.1,89260.4,89222.0,89239.3,12074.38
2026-01-24 16:00:00+00:00,89239.2,89263.3,89180.0,89222.7,15301.9
2026-01-24 16:05:00+00:00,89222.8,89331.3,89205.0,89288.7,8672.56
2026-01-24 16:10:00+00:00,89288.6,89313.9,89147.9,89213.6,29243.05
2026-01-24 16:15:00+00:00,89213.6,89238.2,89113.0,89178.7,14490.06
2026-01-24 16:20:00+00:00,89178.7,89206.0,89152.3,89193.2,6625.44
2026-01-24 16:25:00+00:00,89193.2,89230.2,89193.1,89230.2,4682.2
2026-01-24 16:30:00+00:00,89230.2,89230.2,89202.4,89202.5,6877.79
2026-01-24 16:35:00+00:00,89202.5,89216.7,89145.1,89145.2,20214.64
2026-01-24 16:40:00+00:00,89145.2,89178.6,89126.6,89178.5,6993.0
2026-01-24 16:45:00+00:00,89178.6,89217.6,89134.1,89214.8,17537.85
2026-01-24 16:50:00+00:00,89214.7,89281.9,89214.7,89250.9,6779.58
2026-01-24 16:55:00+00:00,89250.9,89270.2,89237.0,89237.0,8150.28
2026-01-24 17:00:00+00:00,89237.1,89291.3,89205.7,89252.1,8528.34
2026-01-24 17:05:00+00:00,89252.0,89276.3,89246.4,89246.4,7151.05
2026-01-24 17:10:00+00:00,89246.5,89384.0,89246.4,89335.0,12276.31
2026-01-24 17:15:00+00:00,89334.9,89370.0,89293.4,89369.9,8362.4
2026-01-24 17:20:00+00:00,89369.9,89370.0,89354.8,89356.3,3359.61
2026-01-24 17:25:00+00:00,89356.3,89376.9,89356.3,89364.1,5284.31
2026-01-24 17:30:00+00:00,89364.2,89364.2,89313.9,89313.9,5576.42
2026-01-24 17:35:00+00:00,89314.0,89353.4,89313.9,89353.4,2908.12
2026-01-24 17:40:00+00:00,89353.4,89365.8,89287.9,89287.9,21960.7
2026-01-24 17:45:00+00:00,89287.9,89288.0,89267.9,89283.3,3475.56
2026-01-24 17:50:00+00:00,89283.4,89315.0,89283.3,89314.9,4629.45
2026-01-24 17:55:00+00:00,89315.0,89366.0,89314.9,89366.0,2878.09
2026-01-24 18:00:00+00:00,89365.9,89366.0,89340.0,89354.0,2618.45
2026-01-24 18:05:00+00:00,89354.0,89364.1,89353.9,89356.9,1418.1
2026-01-24 18:10:00+00:00,89357.0,89378.9,89356.9,89378.9,4543.85
2026-01-24 18:15:00+00:00,89378.9,89393.0,89360.7,89365.1,2359.82
2026-01-24 18:20:00+00:00,89365.2,89365.2,89351.7,89351.7,3355.16
2026-01-24 18:25:00+00:00,89351.8,89387.6,89348.2,89387.6,4132.32
2026-01-24 18:30:00+00:00,89387.6,89394.3,89362.2,89394.3,3347.32
2026-01-24 18:35:00+00:00,89394.2,89419.0,89394.2,89410.0,5411.56
2026-01-24 18:40:00+00:00,89410.0,89410.1,89363.8,89363.8,2465.09
2026-01-24 18:45:00+00:00,89363.8,89393.4,89363.8,89374.3,5462.04
2026-01-24 18:50:00+00:00,89374.3,89374.4,89350.5,89350.5,3069.8
2026-01-24 18:55:00+00:00,89350.5,89350.6,89344.0,89344.1,1303.85
2026-01-24 19:00:00+00:00,89344.1,89344.1,89317.7,89317.7,3031.85
2026-01-24 19:05:00+00:00,89317.7,89317.7,89278.2,89278.3,4443.63
2026-01-24 19:10:00+00:00,89278.3,89278.3,89253.0,89261.5,3958.13
2026-01-24 19:15:00+00:00,89261.6,89268.2,89245.3,89263.6,4297.88
2026-01-24 19:20:00+00:00,89263.5,89263.6,89221.6,89236.5,6122.34
2026-01-24 19:25:00+00:00,89236.5,89249.1,89228.2,89249.0,5500.28
2026-01-24 19:30:00+00:00,89249.1,89266.0,89245.0,89266.0,1584.53
2026-01-24 19:35:00+00:00,89266.0,89280.0,89251.5,89275.6,3763.14
2026-01-24 19:40:00+00:00,89275.5,89291.1,89275.5,89291.1,1087.51
2026-01-24 19:45:00+00:00,89291.3,89326.8,89275.5,89275.6,17199.3
2026-01-24 19:50:00+00:00,89275.6,89293.9,89275.5,89289.4,1463.3
2026-01-24 19:55:00+00:00,89289.4,89295.3,89274.4,89287.0,3598.97
2026-01-24 20:00:00+00:00,89287.1,89341.4,89287.0,89333.1,1873.91
2026-01-24 20:05:00+00:00,89333.0,89340.3,89330.3,89330.4,1870.67
2026-01-24 20:10:00+00:00,89330.4,89332.3,89315.8,89332.3,1416.85
2026-01-24 20:15:00+00:00,89332.2,89353.1,89330.6,89330.7,1123.54
2026-01-24 20:20:00+00:00,89330.7,89349.7,89330.6,89349.6,1010.29
2026-01-24 20:25:00+00:00,89349.6,89356.6,89349.6,89356.6,558.24
2026-01-24 20:30:00+00:00,89356.5,89356.6,89331.7,89342.9,2505.67
2026-01-24 20:35:00+00:00,89342.9,89343.0,89334.1,89334.1,965.33
